,j,Polarity,Coverage,Overlaps,Conflicts
bug_message_keyword_crash,61,[1],0.0045058576148993695,0.004413802459326157,0.0035368559772866017
bug_message_keyword_deadlock,62,[1],0.0003439955813525325,0.0003439955813525325,0.00031492553222414943
bug_message_keyword_defect,63,[1],0.0005426409170631499,0.0005329509006870222,0.0003682206222928517
bug_message_keyword_disabl,64,[1],0.00800395352668146,0.006976811790811927,0.006216145505285904
bug_message_keyword_endless,65,[1],0.00016957528658223433,0.00015988527020610664,0.00013566022926578747
bug_message_keyword_ensur,66,[1],0.006201610480721712,0.005784939776548223,0.005368269072374732
bug_message_keyword_error,67,[1],0.027064215738524598,0.025911103789765404,0.021167840773650907
bug_message_keyword_except,68,[1],0.006206455488909776,0.005973895095882712,0.005193848777604434
bug_message_keyword_fail,69,[1],0.014462349441370556,0.013813118344170002,0.012412910977819552
bug_message_keyword_bugfix,70,[1],0.25669822381999824,0.22782682002732585,0.17785056056744736
bug_message_keyword_garbag,71,[1],0.0002180253684628727,0.00021318036027480886,0.0001889553193344897
bug_message_keyword_handl,72,[1],0.014704599850773747,0.013948778573435789,0.012374150912315042
bug_message_keyword_incomplet,73,[1],0.0006831461545170011,0.0006250060562602351,0.0005910909989437882
bug_message_keyword_inconsist,74,[1],0.0006637661217647457,0.0006492310972005543,0.0006056260235079797
bug_message_keyword_incorrect,75,[1],0.0029506099865308773,0.0028779348637099195,0.0024273491022199826
bug_message_keyword_infinit,76,[1],0.0007412862527737672,0.000717061211833448,0.0005523309334392776
bug_message_keyword_invalid,77,[1],0.003464180854465644,0.0033672806907043672,0.002960300002907005
bug_message_keyword_issue,78,[],0.0,0.0,0.0
bug_message_keyword_leak,79,[1],0.0014777274973594705,0.0014292774154788322,0.0010029166949292144
bug_message_keyword_loop,80,[1],0.0025533193151096424,0.0024370391185961106,0.0020833535208674503
bug_message_keyword_minor,81,[1],0.007485537650558629,0.006269440595354606,0.005222918826732817
bug_message_keyword_mistak,82,[1],0.001104661866878555,0.0010610567931859805,0.0008914815066037461
bug_message_keyword_npe,83,[1],0.001996143373482301,0.00198160834891811,0.0015891626856849388
bug_message_keyword_not|work,84,[1],0.0024031240612796636,0.002325603930270642,0.00185563813602845
bug_message_keyword_not|return,85,[1],0.00031008052403608564,0.0003052355158480218,0.00024709541759125576
bug_message_keyword_of|bound,86,[1],0.000179265302958362,0.00017442029477029815,0.00013566022926578747
bug_message_keyword_patch,87,[1],0.01200593029002219,0.01117258888167521,0.010566962858167231
bug_message_keyword_prevent,88,[1],0.0060368802023275416,0.005818854833864669,0.005145398695723796
bug_message_keyword_problem,89,[1],0.007567902789755714,0.0073159623639763955,0.006133780366088819
bug_message_keyword_properli,90,[1],0.004786868089807072,0.0045543076967800075,0.003997131755152666
bug_message_keyword_race|condit,91,[1],0.0006395410808244266,0.0006346960726363628,0.0005571759416273413
bug_message_keyword_repair,92,[1],0.00025194042577931955,0.00023256039302706422,0.00019864533571061735
bug_message_keyword_resolv,93,[1],0.011119293791606508,0.010663863021928507,0.009539821122297697
bug_message_keyword_threw,94,[1],0.0027325846180680045,0.0027083595771276855,0.002446729134972238
bug_message_keyword_timeout,95,[1],0.0022238587583213016,0.002068818496303259,0.0018798631769687691
bug_message_keyword_unabl,96,[1],0.0006783011463289373,0.0006346960726363628,0.0005814009825676605
bug_message_keyword_unclos,97,[1],4.360507369257454e-05,3.3915057316446866e-05,3.3915057316446866e-05
bug_message_keyword_unexpect,98,[1],0.0005862459907557244,0.0005765559743795967,0.0005232608843108945
bug_message_keyword_unknown,99,[1],0.001288772178024981,0.0012451671043324064,0.001109506875066619
bug_message_keyword_unsynchron,100,[],0.0,0.0,0.0
bug_message_keyword_wrong,101,[1],0.004859543212628029,0.004636672835977093,0.0036289111328598146
bugless_issue_body_keyword_abil,102,[0],0.002330448938458706,0.0022480837992616205,0.00202036841442262
bugless_issue_body_keyword_ad,103,[0],0.02850802817856762,0.02846926811306311,0.026846190370061727
bugless_issue_body_keyword_add,104,[0],0.039409296601711254,0.03931239643794998,0.03682206222928517
bugless_issue_body_keyword_addit,105,[0],0.01140030426651421,0.011395459258326147,0.011090223742478126
bugless_issue_body_keyword_allow,106,[0],0.01338191261543232,0.013347997558115873,0.012461361059700192
bugless_issue_body_keyword_analysi,107,[0],0.0018071880541478116,0.0018071880541478116,0.0017732729968313646
bugless_issue_body_keyword_avoid,108,[0],0.006119245341524627,0.006109555325148499,0.0059012199730617545
bugless_issue_body_keyword_baselin,109,[0],0.00022287037665093653,0.0002180253684628727,0.00021318036027480886
bugless_issue_body_keyword_beautification,110,[],0.0,0.0,0.0
bugless_issue_body_keyword_benchmark,111,[0],0.0007025261872692565,0.0007025261872692565,0.0006783011463289373
bugless_issue_body_keyword_better,112,[0],0.005649279547282435,0.005644434539094371,0.005387649105126987
bugless_issue_body_keyword_bump,113,[0],0.0021947887091929184,0.0021947887091929184,0.0020445934553629396
bugless_issue_body_keyword_chang|log,114,[0],0.0007364412445857034,0.0007364412445857034,0.0007219062200215119
bugless_issue_body_keyword_clean,115,[0],0.005528154342580839,0.0055184643262047115,0.005324663998682158
bugless_issue_body_keyword_comment,116,[0],0.011003013595092976,0.010993323578716848,0.010659018013740444
bugless_issue_body_keyword_complet,117,[0],0.009675481351563485,0.009660946326999292,0.009384780860279654
bugless_issue_body_keyword_configur|chang,118,[0],5.3295090068702216e-05,5.3295090068702216e-05,5.3295090068702216e-05
bugless_issue_body_keyword_consolid,119,[0],0.0003052355158480218,0.00027132045853157493,0.00024709541759125576
bugless_issue_body_keyword_convert,120,[0],0.0039002315913913895,0.0039002315913913895,0.0038081764358181766
bugless_issue_body_keyword_coverag,121,[0],0.0024951792168528765,0.0024951792168528765,0.002432194110408047
bugless_issue_body_keyword_create,122,[],0.0,0.0,0.0
bugless_issue_body_keyword_deprec,123,[0],0.003498095911782091,0.003493250903594027,0.0031298752894892393
bugless_issue_body_keyword_develop,124,[0],0.011962325216329615,0.011918720142637042,0.011429374315642593
bugless_issue_body_keyword_doc,125,[0],0.032485779900968036,0.032447019835463525,0.030988672370856306
bugless_issue_body_keyword_drop,126,[0],0.003551391001850793,0.0035417009854746655,0.0034302657971491974
bugless_issue_body_keyword_enhanc,127,[0],0.010474907702594018,0.010470062694405953,0.010373162530644678
bugless_issue_body_keyword_exampl,128,[0],0.02886171377629628,0.0288326437271679,0.027815192007674492
bugless_issue_body_keyword_exclud,129,[0],0.0014244324072907684,0.0014244324072907684,0.001342067268093683
bugless_issue_body_keyword_expand,130,[0],0.0020252134226106844,0.0020155234062345564,0.0019137782342852159
bugless_issue_body_keyword_extendgener,131,[],0.0,0.0,0.0
bugless_issue_body_keyword_featur,132,[0],0.020586439791083246,0.020557369741954865,0.020009883816703652
bugless_issue_body_keyword_forget,133,[0],0.0005038808515586391,0.0005038808515586391,0.0004505857614899369
bugless_issue_body_keyword_format,134,[0],0.012335390846810531,0.012316010814058276,0.01198170524908187
bugless_issue_body_keyword_gitignor,135,[0],0.0002567854339673834,0.0002567854339673834,0.00023256039302706422
bugless_issue_body_keyword_idea,136,[0],0.006138625374276883,0.0061289353579007545,0.005964205079506585
bugless_issue_body_keyword_implement,137,[0],0.013987538638940299,0.013919708524307406,0.012892566788437872
bugless_issue_body_keyword_improv,138,[0],0.005581449432649541,0.005571759416273413,0.005261678892237328
bugless_issue_body_keyword_includ,139,[0],0.02059128479927131,0.02056705975833099,0.019937208693882692
bugless_issue_body_keyword_info,140,[0],0.01323171736160234,0.013226872353414278,0.012999156968575277
bugless_issue_body_keyword_intorduc,141,[],0.0,0.0,0.0
bugless_issue_body_keyword_limit,142,[0],0.005784939776548223,0.005765559743795967,0.005513619318016648
bugless_issue_body_keyword_log,143,[0],0.018856771867944457,0.018851926859756393,0.018440101163770966
bugless_issue_body_keyword_migrat,144,[0],0.005310128974117966,0.005310128974117966,0.005101793622031221
bugless_issue_body_keyword_minim,145,[0],0.006502000988381671,0.006502000988381671,0.006439015881936841
bugless_issue_body_keyword_modif,146,[0],0.0014098973827265768,0.0014098973827265768,0.0013808273335981938
bugless_issue_body_keyword_move,147,[0],0.008556284460120737,0.008541749435556547,0.00797972848574114
bugless_issue_body_keyword_new,148,[0],0.04722913981724629,0.047209759784494036,0.04489869087878758
bugless_issue_body_keyword_note,149,[0],0.012747216542795958,0.012732681518231766,0.01213190050291185
bugless_issue_body_keyword_opinion,150,[0],0.00044089574511380926,0.00044089574511380926,0.0004215157123615539
bugless_issue_body_keyword_optim,151,[0],0.003284915551507282,0.003284915551507282,0.0032316204614385798
bugless_issue_body_keyword_pass|test,152,[0],0.00032946055678834097,0.00032946055678834097,0.00031492553222414943
bugless_issue_body_keyword_perf|test,153,[0],2.4225040940319188e-05,2.4225040940319188e-05,2.4225040940319188e-05
bugless_issue_body_keyword_perfom|test,154,[],0.0,0.0,0.0
bugless_issue_body_keyword_perform,155,[0],0.006739406389596798,0.006739406389596798,0.0065649860948265
bugless_issue_body_keyword_plugin,156,[0],0.011531119487591933,0.01152627447940387,0.011051463676973614
bugless_issue_body_keyword_polish,157,[0],0.000179265302958362,0.000179265302958362,0.00016473027839417049
bugless_issue_body_keyword_possibl,158,[0],0.015707516545702963,0.01569298152113877,0.015218170718708514
bugless_issue_body_keyword_prepar,159,[0],0.0015649376447446196,0.0015649376447446196,0.0014874175137355981
bugless_issue_body_keyword_propos,160,[0],0.005494239285264392,0.005489394277076328,0.005247143867673137
bugless_issue_body_keyword_provid,161,[0],0.016855783486274093,0.016817023420769583,0.015848021783156814
bugless_issue_body_keyword_publish,162,[0],0.004084341902537815,0.004069806877973624,0.0038614715258868787
bugless_issue_body_keyword_readm,163,[0],0.0038081764358181766,0.0038081764358181766,0.003556236010038857
bugless_issue_body_keyword_reduc,164,[0],0.0020106783980464926,0.002000988381670365,0.0019186232424732797
bugless_issue_body_keyword_refactor,165,[0],0.00717061211833448,0.0071609221019583525,0.0069574317580596715
bugless_issue_body_keyword_refin,166,[0],0.0006201610480721713,0.0006201610480721713,0.0005910909989437882
bugless_issue_body_keyword_reformat,167,[0],0.0002034903438986812,0.0002034903438986812,0.00019864533571061735
bugless_issue_body_keyword_regress|test,168,[0],0.0004505857614899369,0.0004505857614899369,0.00044574075330187305
bugless_issue_body_keyword_reimplement,169,[0],0.00023256039302706422,0.00022287037665093653,0.00010659018013740443
bugless_issue_body_keyword_release,170,[],0.0,0.0,0.0
bugless_issue_body_keyword_remov,171,[0],0.025630093314857702,0.02559133324935319,0.024031240612796635
bugless_issue_body_keyword_renam,172,[0],0.0023546739793990253,0.0023546739793990253,0.0021947887091929184
bugless_issue_body_keyword_reorgan,173,[0],7.267512282095756e-05,7.267512282095756e-05,5.8140098256766055e-05
bugless_issue_body_keyword_replac,174,[0],0.007427397552301864,0.007403172511361544,0.007039796897256756
bugless_issue_body_keyword_restrict,175,[0],0.0014728824891714067,0.0014728824891714067,0.0014002073663504492
bugless_issue_body_keyword_restructur,176,[0],0.00035368559772866015,0.00035368559772866015,0.0003488405895405963
bugless_issue_body_keyword_review,177,[0],0.008158993788699503,0.008120233723194993,0.007645422920764736
bugless_issue_body_keyword_rewrit,178,[0],0.000988381670365023,0.000988381670365023,0.0009350865802963207
bugless_issue_body_keyword_rid,179,[0],0.0009690016376127675,0.0009690016376127675,0.0009157065475440654
bugless_issue_body_keyword_set|up,180,[0],0.001942848283413599,0.001942848283413599,0.0018459481196523222
bugless_issue_body_keyword_simplif,181,[0],8.721014738514908e-05,8.721014738514908e-05,7.752013100902141e-05
bugless_issue_body_keyword_simplifi,182,[0],0.0016036977102491304,0.0015940076938730026,0.001497107530111726
bugless_issue_body_keyword_speedup,183,[0],0.0003972906714212347,0.0003972906714212347,0.0003682206222928517
bugless_issue_body_keyword_stage,184,[0],0.0016569928003178325,0.0016521477921297688,0.0016036977102491304
bugless_issue_body_keyword_stat,185,[0],0.0015067975464878535,0.0015067975464878535,0.0014535024564191514
bugless_issue_body_keyword_statist,186,[0],0.0005184158761228307,0.0005184158761228307,0.00046512078605412844
bugless_issue_body_keyword_support,187,[0],0.019510847973333075,0.019472087907828565,0.017994360410469094
bugless_issue_body_keyword_switch,188,[0],0.00537795908875086,0.005373114080562796,0.005145398695723796
bugless_issue_body_keyword_test,189,[0],0.05392009612496245,0.05388133605945794,0.051764067481274045
bugless_issue_body_keyword_test|coverag,190,[0],0.0014874175137355981,0.0014874175137355981,0.0014583474646072151
bugless_issue_body_keyword_test|pass,191,[0],0.0013905173499743214,0.0013905173499743214,0.0013566022926578747
bugless_issue_body_keyword_todo,192,[0],0.0023498289712109615,0.0023449839630228977,0.0022626188238258124
bugless_issue_body_keyword_tweak,193,[0],0.0005620209498154051,0.0005620209498154051,0.0005232608843108945
bugless_issue_body_keyword_unit,194,[0],0.007151232085582225,0.007146387077394161,0.0069380517253074155
bugless_issue_body_keyword_unnecessari,195,[0],0.0012403220961443426,0.0012403220961443426,0.0011676469733233848
bugless_issue_body_keyword_updat,196,[0],0.03634725142685491,0.036303646353162335,0.034375333094312926
bugless_issue_body_keyword_upgrad,197,[0],0.005944825046754329,0.005944825046754329,0.005576604424461477
bugless_issue_body_keyword_version,198,[0],0.0541817265671179,0.05408482640335662,0.05231639841471332
bugless_issue_label_keyword_enhancement,199,[],0.0,0.0,0.0
bugless_issue_label_keyword_feature,200,[],0.0,0.0,0.0
bugless_issue_label_keyword_request,201,[0],9.690016376127676e-06,9.690016376127676e-06,4.845008188063838e-06
bugless_issue_label_keyword_refactor,202,[0],0.0007073711954573203,0.0007073711954573203,0.0006783011463289373
bugless_issue_label_keyword_renovate,203,[],0.0,0.0,0.0
bugless_issue_label_keyword_new,204,[0],2.4225040940319188e-05,2.4225040940319188e-05,9.690016376127676e-06
bugless_message_keyword_abil,205,[0],0.002596924388802217,0.002509714241417068,0.0015164875628639813
bugless_message_keyword_ad,206,[0],0.0679415498212192,0.05730675684841907,0.025126212463299064
bugless_message_keyword_add,207,[0],0.0951656508299499,0.08452116784077365,0.03770869872770085
bugless_message_keyword_addit,208,[0],0.004379887402009709,0.0041279469762303895,0.002756809659008324
bugless_message_keyword_allow,209,[0],0.014588319654260216,0.013149352222405255,0.009346020794775143
bugless_message_keyword_analysi,210,[0],0.0010416767604337252,0.0009399315884843846,0.0006492310972005543
bugless_message_keyword_avoid,211,[0],0.0071366970610180335,0.0066667312667758405,0.0052955939495537745
bugless_message_keyword_baselin,212,[0],0.0001938003275225535,0.00014050523745385128,7.752013100902141e-05
bugless_message_keyword_beautification,213,[],0.0,0.0,0.0
bugless_message_keyword_benchmark,214,[0],0.0008236513919708525,0.0006540761053886182,0.00038275564685704317
bugless_message_keyword_better,215,[0],0.00681692652060582,0.005872149923933372,0.004210312115427475
bugless_message_keyword_bump,216,[0],0.01262609133809436,0.011395459258326147,0.0038663165340749425
bugless_message_keyword_chang|log,217,[0],0.0004360507369257454,0.0004360507369257454,0.00018411031114642584
bugless_message_keyword_clean,218,[0],0.014622234711576662,0.010765608193877847,0.006371185767303947
bugless_message_keyword_comment,219,[0],0.01021327726043857,0.009312105737458696,0.005833389858428861
bugless_message_keyword_complet,220,[0],0.004631827827789029,0.004113411951666198,0.0027325846180680045
bugless_message_keyword_configur|chang,221,[0],5.3295090068702216e-05,5.3295090068702216e-05,3.3915057316446866e-05
bugless_message_keyword_consolid,222,[0],0.00041182569598542624,0.00036337561410478784,0.0001889553193344897
bugless_message_keyword_convert,223,[0],0.003851781509510751,0.0033333656333879203,0.0020736635044913227
bugless_message_keyword_coverag,224,[0],0.002000988381670365,0.0018411031114642584,0.0010659018013740443
bugless_message_keyword_create,225,[],0.0,0.0,0.0
bugless_message_keyword_deprec,226,[0],0.0037258112966210913,0.0034835608872178995,0.0022529288074496848
bugless_message_keyword_develop,227,[0],0.010722003120185274,0.0072965823312241395,0.0035465459936627293
bugless_message_keyword_doc,228,[0],0.027970232269692537,0.025741528503183172,0.01591585189778971
bugless_message_keyword_drop,229,[0],0.003372125698892431,0.0029845250438473242,0.001850793127840386
bugless_message_keyword_enhanc,230,[0],0.0026211494297425364,0.002340138954834834,0.0014292774154788322
bugless_message_keyword_exampl,231,[0],0.008512679386428162,0.007931278403860502,0.004704502950609987
bugless_message_keyword_exclud,232,[0],0.0015019525382997897,0.0014244324072907684,0.0009350865802963207
bugless_message_keyword_expand,233,[0],0.0017684279886433008,0.0016376127675655772,0.0012306320797682148
bugless_message_keyword_extendgener,234,[],0.0,0.0,0.0
bugless_message_keyword_featur,235,[0],0.013677458114904215,0.012592176280777915,0.008120233723194993
bugless_message_keyword_forget,236,[0],0.00036337561410478784,0.0003197705404122133,0.0002180253684628727
bugless_message_keyword_format,237,[0],0.008377019157162376,0.007432242560489927,0.005237453851297009
bugless_message_keyword_gitignor,238,[0],0.0023449839630228977,0.0021075785618077693,0.0006443860890124905
bugless_message_keyword_idea,239,[0],0.0010513667768098527,0.00089632651479181,0.000508725859746703
bugless_message_keyword_implement,240,[0],0.013556332910202619,0.011458444364770977,0.006884756635238714
bugless_message_keyword_improv,241,[0],0.013532107869262299,0.01194294518357736,0.0072965823312241395
bugless_message_keyword_includ,242,[0],0.01035378249789242,0.009699706392503803,0.006574676111202628
bugless_message_keyword_info,243,[0],0.005799474801112414,0.0053391990232463495,0.00316863535499375
bugless_message_keyword_intorduc,244,[],0.0,0.0,0.0
bugless_message_keyword_limit,245,[0],0.003008750084787643,0.0028004147327008984,0.001976763340730046
bugless_message_keyword_log,246,[0],0.012863496739309489,0.011366389209197764,0.007950658436612757
bugless_message_keyword_migrat,247,[0],0.004021356796092985,0.0033624356825163034,0.0021366486109361525
bugless_message_keyword_minim,248,[0],0.0007267512282095757,0.0006686111299528096,0.00039244566323317086
bugless_message_keyword_modif,249,[0],0.0012403220961443426,0.0009350865802963207,0.0006443860890124905
bugless_message_keyword_move,250,[0],0.016846093469897964,0.014607699687012471,0.007771393133654396
bugless_message_keyword_new,251,[0],0.038949020823845194,0.03425420788961133,0.01482088004728728
bugless_message_keyword_note,252,[0],0.007127007044641905,0.006729716373220671,0.003798486419442049
bugless_message_keyword_opinion,253,[0],5.3295090068702216e-05,4.8450081880638377e-05,3.3915057316446866e-05
bugless_message_keyword_optim,254,[0],0.0034496458299014526,0.002805259740888962,0.001705442882198471
bugless_message_keyword_pass|test,255,[0],9.205515557321292e-05,9.205515557321292e-05,4.8450081880638377e-05
bugless_message_keyword_perf|test,256,[0],5.8140098256766055e-05,5.8140098256766055e-05,2.9070049128383027e-05
bugless_message_keyword_perfom|test,257,[],0.0,0.0,0.0
bugless_message_keyword_perform,258,[0],0.0030378201339160264,0.0028876248800860475,0.0021172685781838973
bugless_message_keyword_plugin,259,[0],0.009118305409936142,0.008536904427368482,0.003677361214740453
bugless_message_keyword_polish,260,[0],0.0004602757778660646,0.0003682206222928517,0.0001889553193344897
bugless_message_keyword_possibl,261,[0],0.004966133392765434,0.004743263016114497,0.0038081764358181766
bugless_message_keyword_prepar,262,[0],0.005208383802168625,0.004568842721344199,0.0013566022926578747
bugless_message_keyword_propos,263,[0],0.0007315962363976395,0.0007122162036453842,0.000566865958003469
bugless_message_keyword_provid,264,[0],0.006356650742739755,0.006027190185951414,0.004360507369257454
bugless_message_keyword_publish,265,[0],0.004903148286320604,0.004166707041734901,0.001254857120708534
bugless_message_keyword_readm,266,[0],0.018270525877188734,0.01711741392842954,0.004588222754096454
bugless_message_keyword_reduc,267,[0],0.0023352939466467697,0.0021560286436884076,0.0013469122762817469
bugless_message_keyword_refactor,268,[0],0.013754978245913235,0.010508822759910464,0.006492310972005542
bugless_message_keyword_refin,269,[0],0.0007703563019021502,0.0006734561381408734,0.0004215157123615539
bugless_message_keyword_reformat,270,[0],0.0007558212773379588,0.0006104710316960436,0.0004796558106183199
bugless_message_keyword_regress|test,271,[0],0.0006201610480721713,0.0006201610480721713,0.0005765559743795967
bugless_message_keyword_reimplement,272,[0],0.0003197705404122133,0.00026163044215544724,0.00015988527020610664
bugless_message_keyword_release,273,[],0.0,0.0,0.0
bugless_message_keyword_remov,274,[0],0.05361486060911443,0.047258209866374676,0.026032228994467
bugless_message_keyword_renam,275,[0],0.009980716867411506,0.0072723572902838205,0.003914766615955581
bugless_message_keyword_reorgan,276,[0],0.0005232608843108945,0.0003779106386689794,0.000179265302958362
bugless_message_keyword_replac,277,[0],0.008367329140786249,0.007708408027209566,0.004995203441893817
bugless_message_keyword_restrict,278,[0],0.0010901268423143635,0.001017451719493406,0.0008139613755947248
bugless_message_keyword_restructur,279,[0],0.0007364412445857034,0.0006346960726363628,0.0004215157123615539
bugless_message_keyword_review,280,[0],0.013047607050455915,0.012543726198897277,0.008846984951404568
bugless_message_keyword_rewrit,281,[0],0.0015600926365565558,0.0013469122762817469,0.0009011715229798738
bugless_message_keyword_rid,282,[0],0.0013129972189653,0.0010126067113053422,0.0006298510644482989
bugless_message_keyword_set|up,283,[0],0.0009399315884843846,0.0008527214410992354,0.0005232608843108945
bugless_message_keyword_simplif,284,[0],0.0001889553193344897,0.00015504026201804282,0.00010659018013740443
bugless_message_keyword_simplifi,285,[0],0.003464180854465644,0.0029845250438473242,0.0018604831442165137
bugless_message_keyword_speedup,286,[0],0.0004941908351825115,0.00046512078605412844,0.0002664754503435111
bugless_message_keyword_stage,287,[0],0.0015455576119923643,0.0013517572844698109,0.000954466613048576
bugless_message_keyword_stat,288,[0],0.0018653281524045775,0.0014098973827265768,0.0008284964001589163
bugless_message_keyword_statist,289,[0],0.0005329509006870222,0.0004893458269944476,0.0003246155486002771
bugless_message_keyword_support,290,[0],0.024321941104080466,0.022233742575024952,0.012558261223461467
bugless_message_keyword_switch,291,[0],0.005576604424461477,0.004680277909669668,0.003347900657952112
bugless_message_keyword_test,292,[0],0.061710869291369104,0.05549956879427126,0.03572709037878274
bugless_message_keyword_test|coverag,293,[0],0.0004941908351825115,0.0004941908351825115,0.0002955454994718941
